pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,meta,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Steel Matt Emulsion paint, 2.5L",,,,,,,,,"£,38",1,,5011583472264,,,,,,,,2022-02-25 13:29:47,,,,https://www.diy.com/departments/laura-ashley-steel-matt-emulsion-paint-2-5l/5011583472264_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Leyland Trade Smart Magnolia Flat matt Emulsion paint, 2.5L",,,,,,,,,"£,22",1,,5010426814346,,,,,,,,2022-02-25 13:29:47,,,,https://www.diy.com/departments/leyland-trade-smart-magnolia-flat-matt-emulsion-paint-2-5l/5010426814346_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Pale Duck Egg Matt Emulsion paint, 5L",,,,,,,,,"£,65",1,,5011583473223,,,,,,,,2022-02-25 13:29:47,,,,https://www.diy.com/departments/laura-ashley-pale-duck-egg-matt-emulsion-paint-5l/5011583473223_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Slate White Matt Emulsion paint, 2.5L",,,,,,,,,"£,38",1,,5011583472363,,,,,,,,2022-02-25 13:29:47,,,,https://www.diy.com/departments/laura-ashley-slate-white-matt-emulsion-paint-2-5l/5011583472363_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Dark Sugared Grey Matt Emulsion paint, 2.5L",,,,,,,,,"£,38",1,,5011583472356,,,,,,,,2022-02-25 13:29:47,,,,https://www.diy.com/departments/laura-ashley-dark-sugared-grey-matt-emulsion-paint-2-5l/5011583472356_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Dark Seaspray Matt Emulsion paint, 2.5L",,,,,,,,,"£,38",1,,5011583472585,,,,,,,,2022-02-25 13:29:48,,,,https://www.diy.com/departments/laura-ashley-dark-seaspray-matt-emulsion-paint-2-5l/5011583472585_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Slate Matt Emulsion paint, 5L",,,,,,,,,"£,65",1,,5011583473087,,,,,,,,2022-02-25 13:29:48,,,,https://www.diy.com/departments/laura-ashley-slate-matt-emulsion-paint-5l/5011583473087_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Pale Slate Matt Emulsion paint, 2.5L",,,,,,,,,"£,38",1,,5011583472370,,,,,,,,2022-02-25 13:29:48,,,,https://www.diy.com/departments/laura-ashley-pale-slate-matt-emulsion-paint-2-5l/5011583472370_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Pale Duck Egg Matt Emulsion paint, 2.5L",,,,,,,,,"£,38",1,,5011583472523,,,,,,,,2022-02-25 13:29:48,,,,https://www.diy.com/departments/laura-ashley-pale-duck-egg-matt-emulsion-paint-2-5l/5011583472523_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Powder Grey Matt Emulsion paint, 5L",,,,,,,,,"£,65",1,,5011583472998,,,,,,,,2022-02-25 13:29:48,,,,https://www.diy.com/departments/laura-ashley-powder-grey-matt-emulsion-paint-5l/5011583472998_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
