pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,meta,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea MFAU-12FNXD0 3.5kW 12,000btu R32 Heat Pump Multi-split Console - Indoor Unit Only",,,,,,,,,"£299.,00",1,, MFAU-12FNXD0,,,,,,,,2022-02-25 13:32:31,,,,"https://www.airconditioningworld.co.uk/midea-mfau-12fnxd0-3-5kw-,https://www.airconditioningworld.co.uk/midea-mfau-12fnxd0-3-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea MCA3U-18FNXD0 5.3kW 18,000btu R32 Heat Pump Multi-split Compact Roundflow Ceiling Cassette - Indoor Unit Only ",,,,,,,,,"£489.,00",1,, MCA3U-18FNXD0,,,,,,,,2022-02-25 13:32:31,,,,"https://www.airconditioningworld.co.uk/midea-mca3u-18fnxd0-5-3kw-,https://www.airconditioningworld.co.uk/midea-mca3u-18fnxd0-5-3kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea MCA3U-12FNXD0 3.5kW 12,000btu R32 Heat Pump Multi-split Compact Roundflow Ceiling Cassette - Indoor Unit Only ",,,,,,,,,"£475.,00",1,, MCA3U-12FNXD0,,,,,,,,2022-02-25 13:32:31,,,,"https://www.airconditioningworld.co.uk/midea-mca3u-12fnxd0-3-5kw-,https://www.airconditioningworld.co.uk/midea-mca3u-12fnxd0-3-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea MCA3I-09FNXD0 2.5kW 9,000btu R32 Heat Pump Multi-split Compact Roundflow Ceiling Cassette - Indoor Unit Only ",,,,,,,,,"£469.,00",1,, MCA3I-09FNXD0,,,,,,,,2022-02-25 13:32:31,,,,"https://www.airconditioningworld.co.uk/midea-mca3i-09fnxd0-2-5kw-,https://www.airconditioningworld.co.uk/midea-mca3i-09fnxd0-2-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea MSFAAU-12HRFN8 3.5kW 12,000btu R32 Heat Pump Multi-split Breezeless Wall Mounted - Indoor Unit Only",,,,,,,,,"£229.,00",1,, MSFAAU-12HRFN8,,,,,,,,2022-02-25 13:32:31,,,,"https://www.airconditioningworld.co.uk/midea-msfaau-12hrfn8-3-5kw-,https://www.airconditioningworld.co.uk/midea-msfaau-12hrfn8-3-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea MSFAAU-09HRFN8 2.5kW 9,000btu R32 Heat Pump Multi-split Breezeless Wall Mounted - Indoor Unit Only ",,,,,,,,,"£199.,00",1,, MSFAAU-09HRFN8,,,,,,,,2022-02-25 13:32:31,,,,"https://www.airconditioningworld.co.uk/midea-msfaau-09hrfn8-2-5kw-,https://www.airconditioningworld.co.uk/midea-msfaau-09hrfn8-2-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea MA-24NCD0-I 7.0kW 24,000btu R32 Heat Pump Multi-split Blanc Wall Mounted - Indoor Unit Only ",,,,,,,,,"£249.,00",1,, MA-24NCD0-I,,,,,,,,2022-02-25 13:32:31,,,,"https://www.airconditioningworld.co.uk/midea-ma-24ncd0-i-7-0kw-,https://www.airconditioningworld.co.uk/midea-ma-24ncd0-i-7-0kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea MA-18NXD0-I 5.3kW 18,000btu R32 Heat Pump Multi-split Blanc Wall Mounted - Indoor Unit Only ",,,,,,,,,"£219.,00",1,, MA-18NXD0-I,,,,,,,,2022-02-25 13:32:31,,,,"https://www.airconditioningworld.co.uk/midea-ma-18nxd0-i-5-3kw-,https://www.airconditioningworld.co.uk/midea-ma-18nxd0-i-5-3kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea MA-12NXD0-XI 3.5kW 12,000btu R32 Heat Pump Multi-split Blanc Wall Mounted - Indoor Unit Only",,,,,,,,,"£169.,00",1,, MA-12NXD0-XI,,,,,,,,2022-02-25 13:32:32,,,,"https://www.airconditioningworld.co.uk/midea-ma-12nxd0-xi-3-5kw-,https://www.airconditioningworld.co.uk/midea-ma-12nxd0-xi-3-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea MA-09NXD0-XI 2.5kW 9,000btu R32 Heat Pump Multi-split Blanc Wall Mounted - Indoor Unit Only",,,,,,,,,"£165.,00",1,, MA-09NXD0-XI,,,,,,,,2022-02-25 13:32:32,,,,"https://www.airconditioningworld.co.uk/midea-ma-09nxd0-xi-2-5kw-,https://www.airconditioningworld.co.uk/midea-ma-09nxd0-xi-2-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea M5O-42FN8-Q 12.3kW 41,000btu R32 Multi-split Outdoor Unit - Up to 5 Indoors",,,,,,,,,"£1759.,00",1,, M5O-42FN8-Q,,,,,,,,2022-02-25 13:32:32,,,,"https://www.airconditioningworld.co.uk/midea-m5o-42fn8-q-12-3kw-,https://www.airconditioningworld.co.uk/midea-m5o-42fn8-q-12-3kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea M4O-36FN8-Q 10.6kW 35,000btu R32 Multi-split Outdoor Unit - Up to 4 Indoors",,,,,,,,,"£1685.,00",1,, M4O-36FN8-Q,,,,,,,,2022-02-25 13:32:32,,,,"https://www.airconditioningworld.co.uk/midea-m4o-36fn8-q-10-6kw-,https://www.airconditioningworld.co.uk/midea-m4o-36fn8-q-10-6kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea M4OE-28HFN8-Q 8.2kW 27,000btu R32 Multi-split Outdoor Unit - Up to 4 Indoors",,,,,,,,,"£1299.,00",1,, M4OE-28HFN8-Q,,,,,,,,2022-02-25 13:32:32,,,,"https://www.airconditioningworld.co.uk/midea-m4oe-28hfn8-q-8-2kw-,https://www.airconditioningworld.co.uk/midea-m4oe-28hfn8-q-8-2kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea M3OF-27HFN8-Q 7.9kW 27,000btu R32 Multi-split Outdoor Unit - Up to 3 Indoors",,,,,,,,,"£1085.,00",1,, M3OF-27HFN8-Q,,,,,,,,2022-02-25 13:32:32,,,,"https://www.airconditioningworld.co.uk/midea-m3of-27hfn8-q-7-9kw-,https://www.airconditioningworld.co.uk/midea-m3of-27hfn8-q-7-9kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea M3OF-21HFN8-Q 6.1kW 20,000btu R32 Multi-split Outdoor Unit - Up to 3 Indoors",,,,,,,,,"£1035.,00",1,, M3OF-21HFN8-Q,,,,,,,,2022-02-25 13:32:32,,,,"https://www.airconditioningworld.co.uk/midea-m3of-21hfn8-q-6-1kw-,https://www.airconditioningworld.co.uk/midea-m3of-21hfn8-q-6-1kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea M2OD-18HFN8-Q 5.3kW 18,000btu R32 Multi-split Outdoor Unit - Up to 2 Indoors",,,,,,,,,"£765.,00",1,, M2OD-18HFN8-Q,,,,,,,,2022-02-25 13:32:33,,,,"https://www.airconditioningworld.co.uk/midea-m2od-18hfn8-q-5-3kw-,https://www.airconditioningworld.co.uk/midea-m2od-18hfn8-q-5-3kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Midea M2OG-14HFN8-Q 4.1kW 14,000btu R32 Multi-split Outdoor Unit - Up to 2 Indoors",,,,,,,,,"£725.,00",1,, M2OG-14HFN8-Q,,,,,,,,2022-02-25 13:32:33,,,,"https://www.airconditioningworld.co.uk/midea-m2og-14hfn8-q-4-1kw-,https://www.airconditioningworld.co.uk/midea-m2og-14hfn8-q-4-1kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Hitachi RPFC-6.5UFE1NH/RAS-6.5UNESMH1 14.4kW 50,000btu (3PHASE) R32 Heat Pump Primairy Floor/Ceiling Mounted System",,,,,,,,,"£2939.,00",1,,RPFC-6.5UFE1NH/RAS-6.5UNESMH1,,,,,,,,2022-02-25 13:32:33,,,,"https://www.airconditioningworld.co.uk/hitachi-rpfc-6-5ufe1nh-ras-6-5unesmh1-14-4kw-,https://www.airconditioningworld.co.uk/hitachi-rpfc-6-5ufe1nh-ras-6-5unesmh1-14-4kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Hitachi RPFC-6UFE1NH/RAS-6UFESMH1 12.9kW 45,000btu (3PHASE) R32 Heat Pump Primairy Floor/Ceiling Mounted System ",,,,,,,,,"£2815.,00",1,,RPFC-6UFE1NH/RAS-6UFESMH1,,,,,,,,2022-02-25 13:32:33,,,,"https://www.airconditioningworld.co.uk/hitachi-rpfc-6ufe1nh-ras-6ufesmh1-12-9kw-,https://www.airconditioningworld.co.uk/hitachi-rpfc-6ufe1nh-ras-6ufesmh1-12-9kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AR24TXEAAWKNEU 6.5kW 22,000btu R32 Heat Pump Multi-split Avant Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£679.,00",1,, AR24TXEAAWKNEU,,,,,,,,2022-02-25 13:32:33,,,,"https://www.airconditioningworld.co.uk/samsung-ar24txeaawkneu-6-5kw-,https://www.airconditioningworld.co.uk/samsung-ar24txeaawkneu-6-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AR18TXEAAWKNEU 5.0kW 18,000btu R32 Heat Pump Multi-split Avant Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£515.,00",1,, AR18TXEAAWKNEU,,,,,,,,2022-02-25 13:32:33,,,,"https://www.airconditioningworld.co.uk/samsung-ar18txeaawkneu-5-0kw-,https://www.airconditioningworld.co.uk/samsung-ar18txeaawkneu-5-0kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AR12TXEAAWKNEU 3.5kW 12,000btu R32 Heat Pump Multi-split Avant Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£369.,00",1,, AR12TXEAAWKNEU,,,,,,,,2022-02-25 13:32:33,,,,"https://www.airconditioningworld.co.uk/samsung-ar12txeaawkneu-3-5kw-,https://www.airconditioningworld.co.uk/samsung-ar12txeaawkneu-3-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AR09TXEAAWKNEU 2.5kW 9,000bru R32 Heat Pump Multi-split Avant Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£339.,00",1,, AR09TXEAAWKNEU,,,,,,,,2022-02-25 13:32:34,,,,"https://www.airconditioningworld.co.uk/samsung-ar09txeaawkneu-2-5kw-,https://www.airconditioningworld.co.uk/samsung-ar09txeaawkneu-2-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AR07TXEAAWKNEU 2.0kW 7,000btu R32 Heat Pump Multi-split Avant Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£309.,00",1,, AR07TXEAAWKNEU,,,,,,,,2022-02-25 13:32:34,,,,"https://www.airconditioningworld.co.uk/samsung-ar07txeaawkneu-2-0kw-,https://www.airconditioningworld.co.uk/samsung-ar07txeaawkneu-2-0kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AR12TXCAAWKNEU 3.5kW 12,000btu R32 Heat Pump Multi-split Elite Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£425.,00",1,, AR12TXCAAWKNEU,,,,,,,,2022-02-25 13:32:34,,,,"https://www.airconditioningworld.co.uk/samsung-ar12txcaawkneu-3-5kw-,https://www.airconditioningworld.co.uk/samsung-ar12txcaawkneu-3-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AR09TXCAAWKNEU 2.5kW 9,000btu R32 Heat Pump Multi-split Elite Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£389.,00",1,, AR09TXCAAWKNEU,,,,,,,,2022-02-25 13:32:34,,,,"https://www.airconditioningworld.co.uk/samsung-ar09txcaawkneu-2-5kw-,https://www.airconditioningworld.co.uk/samsung-ar09txcaawkneu-2-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AR07TXCAAWKNEU 2.0kW 7,000btu R32 Heat Pump Multi-split Elite Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£339.,00",1,, AR07TXCAAWKNEU,,,,,,,,2022-02-25 13:32:34,,,,"https://www.airconditioningworld.co.uk/samsung-ar07txcaawkneu-2-0kw-,https://www.airconditioningworld.co.uk/samsung-ar07txcaawkneu-2-0kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AJ100TXJ5KG/EU 10.0kW 34,000btu R32 Heat Pump Multi-split Outdoor Unit - Up to 5 Indoors",,,,,,,,,"£2039.,00",1,, AJ100TXJ5KG/EU,,,,,,,,2022-02-25 13:32:34,,,,"https://www.airconditioningworld.co.uk/samsung-aj100txj5kg-eu-10-0kw-,https://www.airconditioningworld.co.uk/samsung-aj100txj5kg-eu-10-0kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AJ080TXJ4KG/EU 8.0kW 27,000btu R32 Heat Pump Multi-split Outdoor Unit - Up to 4 Indoors ",,,,,,,,,"£1659.,00",1,, AJ080TXJ4KG/EU,,,,,,,,2022-02-25 13:32:34,,,,"https://www.airconditioningworld.co.uk/samsung-aj080txj4kg-eu-8-0kw-,https://www.airconditioningworld.co.uk/samsung-aj080txj4kg-eu-8-0kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AJ068TXJ3KG/EU 7.1kW 24,000btu R32 Heat Pump Multi-split Outdoor Unit - Up to 3 Indoors",,,,,,,,,"£1419.,00",1,, AJ068TXJ3KG/EU,,,,,,,,2022-02-25 13:32:35,,,,"https://www.airconditioningworld.co.uk/samsung-aj068txj3kg-eu-7-1kw-,https://www.airconditioningworld.co.uk/samsung-aj068txj3kg-eu-7-1kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AJ052TXJ3KG/EU 5.5kW 19,000btu R32 Heat Pump Multi-split Outdoor Unit - Up to 3 Indoors",,,,,,,,,"£1329.,00",1,, AJ052TXJ3KG/EU,,,,,,,,2022-02-25 13:32:35,,,,"https://www.airconditioningworld.co.uk/samsung-aj052txj3kg-eu-5-5kw-,https://www.airconditioningworld.co.uk/samsung-aj052txj3kg-eu-5-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Samsung AJ050TXJ2KG/EU 5.0kW 18,000btu R32 Heat Pump Multi-split Outdoor Unit - Up to 2 Indoors",,,,,,,,,"£939.,00",1,, AJ050TXJ2KG/EU,,,,,,,,2022-02-25 13:32:35,,,,"https://www.airconditioningworld.co.uk/samsung-aj050txj2kg-eu-5-0kw-,https://www.airconditioningworld.co.uk/samsung-aj050txj2kg-eu-5-0kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Haier AB71S2SG1FA 7.1kW 24,000btu R32 Heat Pump Multi-split Roundflow Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£679.,00",1,,AB71S2SG1FA,,,,,,,,2022-02-25 13:32:35,,,,"https://www.airconditioningworld.co.uk/haier-ab71s2sg1fa-7-1kw-,https://www.airconditioningworld.co.uk/haier-ab71s2sg1fa-7-1kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Haier AB50S2SC2FA 5.0kW 18,000btu R32 Heat Pump Multi-split 620 Compact Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£575.,00",1,,AB50S2SC2FA,,,,,,,,2022-02-25 13:32:35,,,,"https://www.airconditioningworld.co.uk/haier-ab50s2sc2fa-5-0kw-,https://www.airconditioningworld.co.uk/haier-ab50s2sc2fa-5-0kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Haier AB35S2SC2FA 3.5kW 12,000btu R32 Heat Pump Multi-split 620 Compact Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£549.,00",1,,AB35S2SC2FA,,,,,,,,2022-02-25 13:32:35,,,,"https://www.airconditioningworld.co.uk/haier-ab35s2sc2fa-3-5kw-,https://www.airconditioningworld.co.uk/haier-ab35s2sc2fa-3-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Haier AB25S2SC2FA 2.5kW 9,000btu R32 Heat Pump Multi-split 620 Compact Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£495.,00",1,,AB25S2SC2FA,,,,,,,,2022-02-25 13:32:35,,,,"https://www.airconditioningworld.co.uk/haier-ab25s2sc2fa-2-5kw-,https://www.airconditioningworld.co.uk/haier-ab25s2sc2fa-2-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Haier AD71S2SS1FA 7.1kW 24,000btu R32 Heat Pump Multi-split Low Static Pressure Slim Ducted - Indoor Unit Only",,,,,,,,,"£605.,00",1,,AD71S2SS1FA,,,,,,,,2022-02-25 13:32:35,,,,"https://www.airconditioningworld.co.uk/haier-ad71s2ss1fa-7-1kw-,https://www.airconditioningworld.co.uk/haier-ad71s2ss1fa-7-1kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Haier AD50S2SS1FA 5.0kW 18,000btu R32 Heat Pump Multi-split Low Static Pressure Slim Ducted - Indoor Unit Only",,,,,,,,,"£549.,00",1,,AD50S2SS1FA,,,,,,,,2022-02-25 13:32:36,,,,"https://www.airconditioningworld.co.uk/haier-ad50s2ss1fa-5-0kw-,https://www.airconditioningworld.co.uk/haier-ad50s2ss1fa-5-0kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Haier AD35S2SS1FA 3.5kW 12,000btu R32 Heat Pump Multi-split Low Static Pressure Slim Ducted - Indoor Unit Only",,,,,,,,,"£495.,00",1,,AD35S2SS1FA,,,,,,,,2022-02-25 13:32:36,,,,"https://www.airconditioningworld.co.uk/haier-ad35s2ss1fa-3-5kw-,https://www.airconditioningworld.co.uk/haier-ad35s2ss1fa-3-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Haier AD25S2SS1FA 2.5kW 9,000btu R32 Heat Pump Multi-split Low Static Pressure Slim Ducted - Indoor Unit Only",,,,,,,,,"£469.,00",1,,AD25S2SS1FA,,,,,,,,2022-02-25 13:32:36,,,,"https://www.airconditioningworld.co.uk/haier-ad25s2ss1fa-2-5kw-,https://www.airconditioningworld.co.uk/haier-ad25s2ss1fa-2-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Haier AD71S2SM3FA 7.1kW 24,000btu R32 Heat Pump Multi-split Medium Static Pressure Ducted - Indoor Unit Only",,,,,,,,,"£655.,00",1,,AD71S2SM3FA,,,,,,,,2022-02-25 13:32:36,,,,"https://www.airconditioningworld.co.uk/haier-ad71s2sm3fa-7-1kw-,https://www.airconditioningworld.co.uk/haier-ad71s2sm3fa-7-1kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Haier AD50S2SM3FA 5.0kW 18,000btu R32 Heat Pump Multi-split Medium Static Pressure Ducted - Indoor Unit Only",,,,,,,,,"£605.,00",1,,AD50S2SM3FA,,,,,,,,2022-02-25 13:32:36,,,,"https://www.airconditioningworld.co.uk/haier-ad50s2sm3fa-5-0kw-,https://www.airconditioningworld.co.uk/haier-ad50s2sm3fa-5-0kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,AirConditioningWorld,,,,,,,,,,,"Haier AD35S2SM3FA 3.5kW 12,000btu R32 Heat Pump Multi-split Medium Static Pressure Ducted - Indoor Unit Only",,,,,,,,,"£549.,00",1,,AD35S2SM3FA,,,,,,,,2022-02-25 13:32:36,,,,"https://www.airconditioningworld.co.uk/haier-ad35s2sm3fa-3-5kw-,https://www.airconditioningworld.co.uk/haier-ad35s2sm3fa-3-5kw-",,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
