pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,meta,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,,,,,,,,,,,,"Samsung AJ052TNMDEG/EU 5.0kW 18,000btu R32 Heat Pump Multi-split MSP Ducted - Indoor Unit Only",,,,,,,,,"£525.,00",1,, AJ052TNMDEG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj052tnmdeg-eu-5-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AJ035TN1DKG/EU 3.5kW 12,000btu R32 Heat Pump Multi-split 1-Way Wind-free Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£555.,00",1,, AJ035TN1DKG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj035tn1dkg-eu-3-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AJ026TN1DKG/EU 2.5kW 9,000btu R32 Heat Pump Multi-split 1-Way Wind-free Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£479.,00",1,, AJ026TN1DKG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj026tn1dkg-eu-2-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AJ052TNNDKG/EU 5.0kW 18,000btu R32 Heat Pump Multi-split 4-Way Mini Wind-free Ceiling Cassette - Indoor Unit Only ",,,,,,,,,"£609.,00",1,, AJ052TNNDKG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj052tnndkg-eu-5-0kw,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AJ035TNNDKG/EU 3.5kW 12,000btu R32 Heat Pump Multi-split 4-Way Mini Wind-free Ceiling Cassette - Indoor Unit Only ",,,,,,,,,"£559.,00",1,, AJ035TNNDKG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj035tnndkg-eu-3-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AJ020TNNDKG/EU 2.0kW 7,000btu R32 Heat Pump Multi-split 4-Way Mini Wind-free Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£505.,00",1,, AJ020TNNDKG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj020tnndkg-eu-2-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AJ026TNNDKG/EU 2.5kW 9,000btu R32 Heat Pump Multi-split 4-Way Mini Wind-free Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£525.,00",1,, AJ026TNNDKG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj026tnndkg-eu-2-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MSVPBU-12HRFN8/MOX230-12HFN8 3.5kW 12,000btu R32 Heat Pump Vertu Plus Wall Mounted System",,,,,,,,,"£449.,00",,, MSVPBU-12HRFN8/MOX230-12HFN8,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-msvpbu-12hrfn8-mox230-12hfn8-3-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MSVPBU-09HRFN8/MOX230-09HFN8 2.5kW 9,000btu R32 Heat Pump Vertu Plus Wall Mounted System",,,,,,,,,"£395.,00",,, MSVPBU-09HRFN8/MOX230-09HFN8,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-msvpbu-09hrfn8-mox230-09hfn8-2-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MTIU-18FNXD0 5.3kW 18,000btu R32 Heat Pump Multi-split A6 Ducted - Indoor Unit Only ",,,,,,,,,"£425.,00",1,, MTIU-18FNXD0,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-mtiu-18fnxd0-5-3kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MTIU-12FNXD0 3.5kW 12,000btu R32 Heat Pump Multi-split A6 Ducted - Indoor Unit Only ",,,,,,,,,"£369.,00",1,, MTIU-12FNXD0,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-mtiu-12fnxd0-3-5kw-ms,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MTIU-09FNXD0 2.5kW 9,000btu R32 Heat Pump Multi-split A6 Ducted - Indoor Unit Only",,,,,,,,,"£335.,00",1,, MTIU-09FNXD0,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-mtiu-09fnxd0-2-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MFAU-16FNXD0 4.8kW 16,000btu R32 Heat Pump Multi-split Console - Indoor Unit Only ",,,,,,,,,"£325.,00",1,, MFAU-16FNXD0,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-mfau-16fnxd0-4-8kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MFAU-12FNXD0 3.5kW 12,000btu R32 Heat Pump Multi-split Console - Indoor Unit Only",,,,,,,,,"£299.,00",1,, MFAU-12FNXD0,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-mfau-12fnxd0-3-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MCA3U-18FNXD0 5.3kW 18,000btu R32 Heat Pump Multi-split Compact Roundflow Ceiling Cassette - Indoor Unit Only ",,,,,,,,,"£489.,00",1,, MCA3U-18FNXD0,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-mca3u-18fnxd0-5-3kw-,,,,,,,,,
