pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,meta,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr Pure Rf4200 125x60cm 247L Larder White Fridge ,,,,,,,,,"579,579",In stock,,RF4200,,,,,,,,2022-02-25 13:04:55,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/fridges/liebherr-rf4200-125x60cm-larder-white-fridge.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Belling STA BIMWG6017 444411404 17L 700W Built In Stainless Steel Microwave with Grill,,,,,,,,,"279.99,279.99",Special Order,,444411404,,,,,,,,2022-02-25 13:04:55,,,,https://www.cramptonandmoore.co.uk/large-appliances/microwaves/built-in-microwaves/belling-sta-bimwg6017-444411404-17l-700w-built-in-stainless-steel-microwave-with-grill.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr Plus CNsfd5723 201x60cm No Frost Stainless Steel Fridge Freezer,,,,,,,,,"1049,1049",Special Order,,CNSFD5723,,,,,,,,2022-02-25 13:04:55,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/fridge-freezers/liebherr-cnsfd5723-201x60cm-no-frost-stainless-steel-fridge-freezer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr Plus XRFsf5220 122cm 677L No Frost Side by Side Stainless Steel Fridge Freezer,,,,,,,,,"1999,1899,2399",Special Order,,XRFSF5220,,,,,,,,2022-02-25 13:04:55,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/american-style/liebherr-xrfsf5220-no-frost-side-by-side-stainless-steel-fridge-freezer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Hoover H-Wash 500 HWB414AMC/1 14KG 1400RPM A WiFi White Washing Machine,,,,,,,,,"499.99,499.99",In stock,,HWB414AMC123,,,,,,,,2022-02-25 13:04:56,,,,https://www.cramptonandmoore.co.uk/large-appliances/laundry/hoover-hwb414amc-14kg-1400rpm-wifi-black-washing-machine-1.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Belling BLK BI603MFC 444411400 72L 60cm Single A Rated Electric Built In Black Oven,,,,,,,,,"349.99,349.99",Special Order,,"444411400,BLK BI603MFC",,,,,,,,2022-02-25 13:04:56,,,,https://www.cramptonandmoore.co.uk/large-appliances/cooking/belling-blk-bi603mfc-444411400-72l-60cm-single-a-rated-electric-built-in-black-oven.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Belling STA BI603MFPY 444411401 72L 60cm Single A+ Rated Electric Built In Stainless Steel Oven,,,,,,,,,"479.99,479.99",Special Order,,"444411401,STA BI603MFPY",,,,,,,,2022-02-25 13:04:56,,,,https://www.cramptonandmoore.co.uk/large-appliances/cooking/belling-sta-bi603mfpy-444411401-72l-60cm-single-a-rated-electric-built-in-stainless-steel-oven.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Belling STA BI603MFC 444411399 72L 60cm Single A Rated Electric Built In Stainless Steel Oven ,,,,,,,,,"339.99,339.99",Special Order,,"444411399,STA BI603MFC",,,,,,,,2022-02-25 13:04:56,,,,https://www.cramptonandmoore.co.uk/large-appliances/cooking/belling-bi603mfc-sta-single-electric-built-in-72l-oven.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Hoover HLC9DCE 9KG Condenser Freestanding White Tumble Dryer ,,,,,,,,,"279.99,279.99",In stock,,HLC9DCE,,,,,,,,2022-02-25 13:04:56,,,,https://www.cramptonandmoore.co.uk/large-appliances/laundry/hoover-hlc9dce-9kg-condenser-freestanding-white-tumble-dryer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,"TCL 43P725K 43"" 4K HDR TV with Android TV",,,,,,,,,"299,299",In stock,,43P725K,,,,,,,,2022-02-25 13:04:57,,,,https://www.cramptonandmoore.co.uk/televisions/tcl-43p725k-43-4k-hdr-tv-with-android-tv.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,"Samsung QE85LS03AA 85"" The Frame Art Mode QLED 4K HDR Smart TV",,,,,,,,,"3499,3499",Out of stock,,QE85LS03AA,,,,,,,,2022-02-25 13:04:57,,,,https://www.cramptonandmoore.co.uk/samsung-tv-promotion/samsung-qe85ls03aa-85-the-frame-art-mode-qled-4k-hdr-smart-tv.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr CNsfd5203 162.3x60cm 269L Stainless Steel No Frost Fridge Freezer,,,,,,,,,"899,899",Special Order,,CNSFD5203,,,,,,,,2022-02-25 13:04:57,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/fridge-freezers/liebherr-cnsfd5203-162-3x60cm-269l-stainless-steel-no-frost-fridge-freezer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr Pure CNsfd5223 181.7x60cm 60/40 No Frost Stainless Steel Fridge Freezer,,,,,,,,,"949,949",Special Order,,CNSFD5223,,,,,,,,2022-02-25 13:04:57,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/fridge-freezers/liebherr-cnsfd5223-181-7x60cm-60-40-no-frost-stainless-steel-fridge-freezer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr Premium IFNd3954 88cm No Frost Built in Freezer,,,,,,,,,"1099,1099",Special Order,,IFNd3954,,,,,,,,2022-02-25 13:04:58,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/freezers/liebherr-premium-ifnd3954-88cm-no-frost-built-in-freezer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Hoover H-Fridge 300 HFLF3518EW  263L 70/30 Low Frost Built in Fridge Freezer,,,,,,,,,"489.99,489.99",In stock,,HFLF3518EW,,,,,,,,2022-02-25 13:04:58,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/fridge-freezers/hoover-hflf3518ew-263l-70-30-low-frost-built-in-fridge-freezer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Samsung RS68A8841S9 RS8000 8 Series American Style Fridge Freezer with SpaceMax,,,,,,,,,"1649,1649",In stock,,RS68A8841S9,,,,,,,,2022-02-25 13:04:58,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/american-style/samsung-rs68a8841s9-rs8000-8-series-american-style-fridge-freezer-with-spacemax.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr Premium IFNe3924 88cm No Frost Built in Freezer,,,,,,,,,"1299,1299",Special Order,,IFNE3924,,,,,,,,2022-02-25 13:04:58,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/freezers/liebherr-premium-ifne3924-88cm-no-frost-built-in-freezer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr Re4620 144x60cm 297L White Larder Freestanding Fridge,,,,,,,,,"799,799",Special Order,,RE4620,,,,,,,,2022-02-25 13:04:59,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/fridges/liebherr-re4620-144x60cm-297l-white-larder-freestanding-fridge.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr Comfort Rsfe5220 185x60cm 395L Bio Cool Stainless Steel Larder Fridge,,,,,,,,,"1149,1149",Special Order,,RSFE5220,,,,,,,,2022-02-25 13:04:59,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/fridges/liebherr-comfort-rsfe5220-185x60cm-395l-bio-cool-stainless-steel-larder-fridge.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr Prime Re5220 185x60cm 395L Bio Cool Tall White Upright Fridge,,,,,,,,,"1129,1129",Special Order,,RE5220,,,,,,,,2022-02-25 13:04:59,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/fridges/liebherr-prime-re5220-185x60cm-395l-bio-cool-tall-white-upright-fridge.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr Comfort SIFNf5108 178cm 213L Built in Tall Freezer ,,,,,,,,,"1299,1299",Special Order,,SIFNF5108,,,,,,,,2022-02-25 13:04:59,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/freezers/liebherr-comfort-sifnf5108-178cm-213l-built-in-tall-freezer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Liebherr Peak SIFNe5188 178cm 213L Built in Tall Freezer with Ice Maker ,,,,,,,,,"1899,1899",Special Order,,SIFNE5188,,,,,,,,2022-02-25 13:05:01,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/fridge-freezers/liebherr-peak-sifne5188-178cm-built-in-tall-freezer-with-ice-maker.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,"Philips 55PUS7855/12 55"" Silver Ambilight 4K UHD LED Smart TV",,,,,,,,,"449,449",In stock,,55PUS785512,,,,,,,,2022-02-25 13:05:01,,,,https://www.cramptonandmoore.co.uk/crampton-and-moore-sale/philips-55pus7855-12-55-silver-ambilight-4k-uhd-led-smart-tv.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Candy CBES50N518FK 177cm 228L No Frost Built in Fridge Freezer,,,,,,,,,"599.99,599.99",Pre Order,,CBES50N518FK,,,,,,,,2022-02-25 13:05:01,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/fridge-freezers/candy-cbes50n518fk-177cm-228l-no-frost-built-in-fridge-freezer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Bertazzonni REF90X 90cm 596L No Frost Freestanding French Door Stainless Steel Fridge Freezer,,,,,,,,,"2399,2399",Pre Order,,REF90X,,,,,,,,2022-02-25 13:05:01,,,,https://www.cramptonandmoore.co.uk/large-appliances/fridges-and-freezers/american-style/bertazzonni-ref90x-90cm-596l-no-frost-freestanding-french-door-stainless-steel-fridge-freezer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Hoover HLEV8LG 8KG NFC Freestanding White Vented Tumble Dryer,,,,,,,,,"249.99,249.99",Out of stock,,HLEV8LG,,,,,,,,2022-02-25 13:05:02,,,,https://www.cramptonandmoore.co.uk/large-appliances/laundry/hoover-hlev8lg-8kg-nfc-freestanding-white-vented-tumble-dryer.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,CramptonandMoore,,,,,,,,,,,Bertazzoni REF90PRR 90cm 446L White Total No Frost Built in Fridge Freezer ,,,,,,,,,"8499,8499",Special Order,,REF90PRR,,,,
