pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,BetterBathrooms,,,,,,,,,,Burford Double Ended Bath with 6 Jet Whirlpool System - 1800 x 800mm - Better Bathrooms,,,,,,,,,£579.97,,,BeBa_26238,,,,,,,,2021-09-28 12:52:12,,,,https://www.betterbathrooms.com/p/burford-round-double-ended-bath-with-6-jet-whirlpool-system-1800-x-800mm-beba_26238,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Burford Double Ended Bath with 6 Jet Whirlpool System - 1700 x 750mm - Better Bathrooms,,,,,,,,,£549.97,,,BeBa_26237,,,,,,,,2021-09-28 12:52:15,,,,https://www.betterbathrooms.com/p/burford-round-double-ended-bath-with-6-jet-whirlpool-system-1700-x-750mm-beba_26237,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rutland Single Ended Bath with 14 Jet Whirlpool System and 12 Jet Airspa System - 1800 x 800mm - Better Bathrooms,,,,,,,,,£899.97,,,BeBa_26236,,,,,,,,2021-09-28 12:52:16,,,,https://www.betterbathrooms.com/p/rutland-square-single-ended-bath-with-14-jet-whirlpool-and-12-jet-airspa-system-1800-x-800mm-beba_26236,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rutland Single Ended Bath with 14 Jet Whirlpool System and 12 Jet Airspa System - 1700 x 750mm - Better Bathrooms,,,,,,,,,£879.97,,,BeBa_26235,,,,,,,,2021-09-28 12:52:16,,,,https://www.betterbathrooms.com/p/rutland-square-single-ended-bath-with-14-jet-whirlpool-and-12-jet-airspa-system-1700-x-750mm-beba_26235,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rutland Single Ended Bath with 14 Jet Whirlpool System - 1800 x 800mm - Better Bathrooms,,,,,,,,,£599.97,,,BeBa_26234,,,,,,,,2021-09-28 12:52:17,,,,https://www.betterbathrooms.com/p/rutland-square-single-ended-bath-with-14-jet-whirlpool-system-1800-x-800mm-beba_26234,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Alton Single Ended Bath with 14 Jet Whirlpool System and 12 Jet Airspa System - 1700 x 750mm - Better Bathrooms,,,,,,,,,£879.97,,,BeBa_26229,,,,,,,,2021-09-28 12:52:18,,,,https://www.betterbathrooms.com/p/alton-round-single-ended-bath-with-14-jet-whirlpool-and-12-jet-airspa-system-1700-x-750mm-beba_26229,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rutland Single Ended Bath with 6 Jet Whirlpool System - 1800 x 800mm - Better Bathrooms,,,,,,,,,£529.97,,,BeBa_26232,,,,,,,,2021-09-28 12:52:18,,,,https://www.betterbathrooms.com/p/rutland-square-single-ended-bath-with-6-jet-whirlpool-system-1800-x-800mm-beba_26232,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rutland Single Ended Bath with 6 Jet Whirlpool System - 1700 x 750mm - Better Bathrooms,,,,,,,,,£499.97,,,BeBa_26231,,,,,,,,2021-09-28 12:52:19,,,,https://www.betterbathrooms.com/p/rutland-square-single-ended-bath-with-6-jet-whirlpool-system-1700-x-750mm-beba_26231,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rutland Single Ended Bath with 14 Jet Whirlpool System - 1700 x 750mm - Better Bathrooms,,,,,,,,,£579.97,,,BeBa_26233,,,,,,,,2021-09-28 12:52:20,,,,https://www.betterbathrooms.com/p/rutland-square-single-ended-bath-with-14-jet-whirlpool-system-1700-x-750mm-beba_26233,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Alton Single Ended Bath with 14 Jet Whirlpool System - 1800 x 800mm - Better Bathrooms,,,,,,,,,£599.97,,,BeBa_26228,,,,,,,,2021-09-28 12:52:22,,,,https://www.betterbathrooms.com/p/alton-round-single-ended-bath-with-14-jet-whirlpool-system-1800-x-800mm-beba_26228,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Alton Single Ended Bath with 14 Jet Whirlpool System and 12 Jet Airspa System - 1800 x 800mm - Better Bathrooms,,,,,,,,,£899.97,,,BeBa_26230,,,,,,,,2021-09-28 12:52:23,,,,https://www.betterbathrooms.com/p/alton-round-single-ended-bath-with-14-jet-whirlpool-and-12-jet-airspa-system-1800-x-800mm-beba_26230,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Alton Single Ended Bath with 14 Jet Whirlpool System - 1700 x 750mm - Better Bathrooms,,,,,,,,,£579.97,,,BeBa_26227,,,,,,,,2021-09-28 12:52:24,,,,https://www.betterbathrooms.com/p/alton-round-single-ended-bath-with-14-jet-whirlpool-system-1700-x-750mm-beba_26227,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Alton Single Ended Bath with 6 Jet Whirlpool System - 1700 x 750mm - Better Bathrooms,,,,,,,,,£529.97,,,BeBa_26225,,,,,,,,2021-09-28 12:52:27,,,,https://www.betterbathrooms.com/p/alton-round-single-ended-bath-with-6-jet-whirlpool-system-1700-x-750mm-beba_26225,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,1500mm Acrylic Bath Front Panel - Better Bathrooms - Better Bathrooms,,,,,,,,,£31.97,,,BeBa_26224,,,,,,,,2021-09-28 12:52:27,,,,https://www.betterbathrooms.com/p/flat-front-panel-3mm-1500x510h-beba_26224,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Alton Single Ended Bath with 6 Jet Whirlpool System - 1800 x 800mm - Better Bathrooms,,,,,,,,,£529.97,,,BeBa_26226,,,,,,,,2021-09-28 12:52:27,,,,https://www.betterbathrooms.com/p/alton-round-single-ended-bath-with-6-jet-whirlpool-system-1800-x-800mm-beba_26226,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,1600mm Acrylic Bath Front Panel - Better Bathrooms - Better Bathrooms,,,,,,,,,£38.97,,,BeBa_26223,,,,,,,,2021-09-28 12:52:30,,,,https://www.betterbathrooms.com/p/flat-front-panel-3mm-1600x510h-beba_26223,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,1700mm Acrylic Bath Front Panel - Better Bathrooms - Better Bathrooms,,,,,,,,,£59.97,,,BeBa_26222,,,,,,,,2021-09-28 12:52:32,,,,https://www.betterbathrooms.com/p/flat-front-panel-3mm-1700x510h-beba_26222,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,1700mm J Shaped Acrylic Bath Panel - Jersey - Better Bathrooms,,,,,,,,,£119.97,,,BeBa_26221,,,,,,,,2021-09-28 12:52:32,,,,https://www.betterbathrooms.com/p/jersey-j-shaped-bath-front-panel-1700x760-beba_26221,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Jersey J Shaped Bath 1700x750 Left Hand - Better Bathrooms,,,,,,,,,£179.97,,,BeBa_26220,,,,,,,,2021-09-28 12:52:33,,,,https://www.betterbathrooms.com/p/beba_26220/jersey-beba_26220,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Jersey J Shaped Bath 1700x750 Right Hand - Better Bathrooms,,,,,,,,,£179.97,,,BeBa_26219,,,,,,,,2021-09-28 12:52:34,,,,https://www.betterbathrooms.com/p/beba_26219/jersey-beba_26219,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,1350mm Acrylic Corner Bath Front Panel - Aubin - Better Bathrooms,,,,,,,,,£59.97,,,BeBa_26218,,,,,,,,2021-09-28 12:52:35,,,,https://www.betterbathrooms.com/p/aubin-corner-bath-front-panel-1350x1350-beba_26218,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Aubin Corner Bath 1350x1350 - Better Bathrooms,,,,,,,,,£289.97,,,BeBa_26217,,,,,,,,2021-09-28 12:52:37,,,,https://www.betterbathrooms.com/p/beba_26217/aubin-beba_26217,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Round Gold Bathroom Mirror 800mm - Alcor - Better Bathrooms,,,,,,,,,£84.97,,,BeBa_26158,,,,,,,,2021-09-28 12:52:39,,,,https://www.betterbathrooms.com/p/alcor-800x800mm-brushed-gold-mirror-beba_26158,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Round Gold Bathroom Mirror 600mm - Alcor - Better Bathrooms,,,,,,,,,£59.97,,,BeBa_26156,,,,,,,,2021-09-28 12:52:41,,,,https://www.betterbathrooms.com/p/alcor-600x600mm-brushed-gold-mirror-beba_26156,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Mirrored Single Door Bathroom Wall Cabinet with LEDs 500 x 700mm - Mizar - Better Bathrooms,,,,,,,,,£167.97,,,BeBa_26153,,,,,,,,2021-09-28 12:52:41,,,,https://www.betterbathrooms.com/p/mizar-500x700mm-single-door-illuminated-mirr-cab-beba_26153,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Mirrored Double Door Bathroom Wall Cabinet with LEDs 600 x 700mm - Mizar - Better Bathrooms,,,,,,,,,£249.97,,,BeBa_26154,,,,,,,,2021-09-28 12:52:41,,,,https://www.betterbathrooms.com/p/mizar-800x700-double-door-illuminated-mirr-cab-beba_26154,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Mirrored Single Door Bathroom Wall Cabinet with LEDs 500 x 700mm - Capricorn - Better Bathrooms,,,,,,,,,£134.97,,,BeBa_26151,,,,,,,,2021-09-28 12:52:41,,,,https://www.betterbathrooms.com/p/500x700mm-single-door-illuminated-mirrored-cabinet-beba_26151,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Mirrored Double Door Bathroom Wall Cabinet with LEDs 800 x 700mm - Capricorn - Better Bathrooms,,,,,,,,,£239.97,,,BeBa_26152,,,,,,,,2021-09-28 12:52:42,,,,https://www.betterbathrooms.com/p/800x700mm-double-door-illuminated-mirrored-cabinet-beba_26152,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Round LED Bathroom Mirror with Demister 800mm - Empire - Better Bathrooms,,,,,,,,,£159.97,,,BeBa_26161,,,,,,,,2021-09-28 12:52:42,,,,https://www.betterbathrooms.com/p/empire-800x800mm-iluminated-mirror-beba_26161,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Black Bathroom Mirror with Shelf - 500 x 900mm - Nero - Better Bathrooms,,,,,,,,,£89.97,,,BeBa_26155,,,,,,,,2021-09-28 12:52:43,,,,https://www.betterbathrooms.com/p/nero-500x900mm-black-frame-mirror-wshelf-beba_26155,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rectangular LED Bathroom Mirror with Bluetooth & Shaver Socket 800 x 600mm - Divine - Better Bathrooms,,,,,,,,,£209.97,,,BeBa_26146,,,,,,,,2021-09-28 12:52:44,,,,https://www.betterbathrooms.com/p/divine-bluetooth-800x600mm-illuminated-mirror-beba_26146,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Round Black Bathroom Mirror 800mm - Alcor - Better Bathrooms,,,,,,,,,£79.97,,,BeBa_26157,,,,,,,,2021-09-28 12:52:44,,,,https://www.betterbathrooms.com/p/alcor-800x800mm-matt-black-mirror-beba_26157,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rectangular LED Bathroom Mirror with Demister 1200 x 700mm - Polaris - Better Bathrooms,,,,,,,,,£229.97,,,BeBa_26150,,,,,,,,2021-09-28 12:52:44,,,,https://www.betterbathrooms.com/p/polaris-frontlit-diffused-1200x700mm-illuminated-mirror-beba_26150,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Round LED Bathroom Mirror with Demister 700mm - Aries - Better Bathrooms,,,,,,,,,£104.97,,,BeBa_26149,,,,,,,,2021-09-28 12:52:45,,,,https://www.betterbathrooms.com/p/aries-frontlit-diffused-700x700mm-illuminated-mirror-beba_26149,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rectangular LED Bathroom Mirror with Bluetooth & Shaver Socket 1000 x 700mm - Divine - Better Bathrooms,,,,,,,,,£249.97,,,BeBa_26147,,,,,,,,2021-09-28 12:52:45,,,,https://www.betterbathrooms.com/p/divine-bluetooth-1000x700mm-illuminated-mirror-beba_26147,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rectangular LED Bathroom Mirror with Bluetooth & Shaver Socket 1200 x 800mm - Divine - Better Bathrooms,,,,,,,,,£389.97,,,BeBa_26148,,,,,,,,2021-09-28 12:52:45,,,,https://www.betterbathrooms.com/p/divine-bluetooth-1200x800mm-illuminated-mirror-beba_26148,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rectangular LED Bathroom Mirror with Demister 1000 x 700mm - Pegasus - Better Bathrooms,,,,,,,,,£119.97,,,BeBa_26144,,,,,,,,2021-09-28 12:52:46,,,,https://www.betterbathrooms.com/p/pegasus-frontlit-diffused-1000x700mm-illuminated-mirror-beba_26144,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rectangular LED Bathroom Mirror with Demister 600 x 800mm - Pegasus - Better Bathrooms,,,,,,,,,£76.97,,,BeBa_26143,,,,,,,,2021-09-28 12:52:47,,,,https://www.betterbathrooms.com/p/pegasus-frontlit-diffused-600x800mm-illuminated-mirror-beba_26143,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,LED Bathroom Mirror with Bluetooth & Shaver Socket 700 x 500mm - Divine - Better Bathrooms,,,,,,,,,£199.97,,,BeBa_26145,,,,,,,,2021-09-28 12:52:47,,,,https://www.betterbathrooms.com/p/divine-bluetooth-500x700mm-illuminated-mirror-beba_26145,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rectangular LED Bathroom Mirror with Demister 500 x 700mm - Leo - Better Bathrooms,,,,,,,,,£54.97,,,BeBa_26141,,,,,,,,2021-09-28 12:52:48,,,,https://www.betterbathrooms.com/p/leo-frontlit-led-500x700mm-illuminated-mirror-beba_26141,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,IP65 Chrome Tiltable Down Light - Better Bathrooms,,,,,,,,,£14.97,,,BeBa_25958,,,,,,,,2021-09-28 12:52:48,,,,https://www.betterbathrooms.com/p/tiltable-ip65-shower-light-chrome-beba_25958,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,IP65 White Tiltable Down Light - Better Bathrooms,,,,,,,,,£11.97,,,BeBa_25957,,,,,,,,2021-09-28 12:52:49,,,,https://www.betterbathrooms.com/p/tiltable-ip65-shower-light-white-beba_25957,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,IP44 Chrome Crystal Flush Square Chandelier - Better Bathrooms,,,,,,,,,£76.97,,,BeBa_25949,,,,,,,,2021-09-28 12:52:49,,,,https://www.betterbathrooms.com/p/square-chandlier-beba_25949,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,IP44 Chrome Crystal Flush Round Chandelier - Better Bathrooms,,,,,,,,,£101.97,,,BeBa_25951,,,,,,,,2021-09-28 12:52:50,,,,https://www.betterbathrooms.com/p/round-chandlier-beba_25951,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Black Cage Style Bathroom Wall Light - Camden - Better Bathrooms,,,,,,,,,£45.97,,,BeBa_25945,,,,,,,,2021-09-28 12:52:50,,,,https://www.betterbathrooms.com/p/industrial-wall-light-in-black-beba_25945,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Chrome Bathroom Wall Light - Better Bathrooms,,,,,,,,,£20.97,,,BeBa_25936,,,,,,,,2021-09-28 12:52:51,,,,https://www.betterbathrooms.com/p/over-the-mirror-beba_25936,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Chrome 8 Light LED Spotlight Plate - Oslo - Better Bathrooms,,,,,,,,,£74.97,,,BeBa_25940,,,,,,,,2021-09-28 12:52:51,,,,https://www.betterbathrooms.com/p/crackle-spotlight-beba_25940,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Chrome Tube Bathroom Wall Light - Oslo - Better Bathrooms,,,,,,,,,£29.97,,,BeBa_25939,,,,,,,,2021-09-28 12:52:51,,,,https://www.betterbathrooms.com/p/crackle-spotlight-beba_25939,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Chrome Bathroom Wall Light - Gene - Better Bathrooms,,,,,,,,,£22.97,,,BeBa_25935,,,,,,,,2021-09-28 12:52:51,,,,https://www.betterbathrooms.com/p/round-wall-light-in-chrome-beba_25935,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Glass Bathroom Wall Light - Aquarius - Better Bathrooms,,,,,,,,,£15.97,,,BeBa_25937,,,,,,,,2021-09-28 12:52:51,,,,https://www.betterbathrooms.com/p/opp-wall-light-beba_25937,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Chrome 3 Light Ceiling Light - Better Bathrooms,,,,,,,,,£37.97,,,BeBa_25930,,,,,,,,2021-09-28 12:52:52,,,,https://www.betterbathrooms.com/p/ceiling-3lt-in-chrome-beba_25930,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Rectangular LED Bathroom Mirror with Demister 500 x 700mm - Pegasus - Better Bathrooms,,,,,,,,,£69.97,,,BeBa_26142,,,,,,,,2021-09-28 12:52:52,,,,https://www.betterbathrooms.com/p/pegasus-frontlit-diffused-500x700mm-illuminated-mirror-beba_26142,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Chrome Bathroom 4 LED Spotlight Bar - Better Bathrooms,,,,,,,,,£71.97,,,BeBa_25924,,,,,,,,2021-09-28 12:52:53,,,,https://www.betterbathrooms.com/p/bubble-effect-4lt-led-bar-chr-beba_25924,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Chrome Flush LED Bathroom Ceiling Light - Better Bathrooms,,,,,,,,,£19.97,,,BeBa_25928,,,,,,,,2021-09-28 12:52:53,,,,https://www.betterbathrooms.com/p/flush-round-light-in-chrome-beba_25928,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
,,,,,BetterBathrooms,,,,,,,,,,Chrome 3 Light Spotlight - Scorpius - Better Bathrooms,,,,,,,,,£59.97,,,BeBa_25927,,,,,,,,2021-09-28 12:52:53,,,,https://www.betterbathrooms.com/p/3lt-spot-plate-in-chrome-beba_25927,,,BID000987,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",,
